S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.2205028668303914,1.0055218656020977,0.0,0.0,0.0,0.6931471805599453,0.5949560598984183,0.0,3.1360922981163037,1.9459101490553132,2.6552640050845135,4.237000862623624,3.3103464849911206,1.0986122886681098,0.9943351751991911,1.6094379124341003,1.677975606996282,0.0,0.6638926975750374
1.6094379124341003,1.6921417103532448,1.013619075834717,0.0,0.0,0.22114265497912317,0.6931471805599453,0.728687731304865,0.0,2.4658708834692566,1.9459101490553132,3.0735831233026385,4.237963789997018,5.021437309284584,1.0986122886681098,0.44786805118097905,1.6094379124341003,1.5002628228758519,0.0,0.379870379880307
1.6094379124341003,0.9957807145675709,1.0216512475319812,0.30958587128316883,0.0,0.0,0.6931471805599453,0.7090426625368454,0.0,1.7618259593794792,1.9459101490553132,3.198320259320803,4.238925791033208,1.4812151263866766,1.0986122886681098,0.6908457432049311,1.6094379124341003,1.6940040211639875,0.0,0.42823801198213207
1.6094379124341003,1.870359863079856,1.0296194171811583,0.27414468957540294,0.0,0.16255595897576586,0.6931471805599453,0.6521310775677367,0.0,0.8761558981063032,1.9459101490553132,3.4598039118764143,4.239886867512759,5.036746556245027,1.0986122886681098,0.8157010826864821,1.6094379124341003,1.613380233471232,0.0,0.0
1.6094379124341003,1.7901493798973487,1.0375245966882716,0.0,0.0,0.37076918994996466,0.6931471805599453,0.651746220446061,0.0,1.9422982570978826,1.9459101490553132,3.5691619038402935,4.240847021211102,2.709734575939549,1.0986122886681098,1.2908235158925412,1.6094379124341003,1.3526384664651574,0.0,0.0
1.6094379124341003,1.6323689161024426,1.0453677741492975,0.8353606595085765,0.0,0.12497859638870223,0.6931471805599453,0.6483121217277216,0.0,2.491349409867638,1.9459101490553132,2.6415075094772793,4.241806253898562,5.367964516475519,1.0986122886681098,0.7319281914567112,1.6094379124341003,1.6700218909772777,0.0,0.35452027043353
1.6094379124341003,1.6183163796023061,1.0531499145913523,0.0,0.0,0.4391017184872533,0.6931471805599453,0.9073482744341851,0.0,0.6689647735751153,1.9459101490553132,2.834589056753658,4.242764567340374,4.034847815828586,1.0986122886681098,0.8259974403641658,1.6094379124341003,1.5322890032892835,0.0,1.231126519200956
1.6094379124341003,1.7950519111565857,1.0608719606852626,0.5243904986919321,0.0,0.7184224499597597,0.6931471805599453,0.635818064370016,0.0,0.12109564602197409,1.9459101490553132,2.2415023426517373,4.243721963296702,4.215511933719196,1.0986122886681098,1.2461711085386051,1.6094379124341003,1.501599786781706,0.0,0.0
1.6094379124341003,1.6174947548520218,1.0685348334308318,0.24656935326928617,0.0,0.5560747735509266,0.6931471805599453,0.5797596851787149,0.0,1.2589385963145863,1.9459101490553132,2.712795758008179,4.244678443522658,2.387817185560669,1.0986122886681098,1.1626040023402788,1.6094379124341003,1.4800917300169747,0.0,1.291784933474259
1.6094379124341003,1.6598673775289983,1.076139432816051,0.33419577191059135,0.0,0.244953276613328,0.6931471805599453,0.7128185647678185,0.0,1.302605455929461,1.9459101490553132,3.2122461182097535,4.2456340097683265,3.6265797352666644,1.0986122886681098,0.7990860449196171,1.6094379124341003,1.690545312693799,0.0,0.37324209100366484
1.6094379124341003,1.424346669893774,1.083686638451434,0.2133033548591112,0.0,0.18566632517289974,0.6931471805599453,0.6391947117547421,0.0,0.0,1.9459101490553132,3.1360447675326517,4.246588663778778,1.97267923860139,1.0986122886681098,1.1165189710846388,1.6094379124341003,1.6511939606389698,0.0,0.20983830968971662
1.6094379124341003,1.4420627769601582,1.0911773101805915,0.0,0.0,0.22666595682719684,0.6931471805599453,0.6729848612764996,0.0,0.431463032488999,1.9459101490553132,3.320808836863314,4.2475424072940875,1.5870298817869863,1.0986122886681098,1.0365963648314447,1.6094379124341003,1.5273131009544538,0.0,0.06803363492138917
1.6094379124341003,1.6981975198637664,1.0986122886681098,0.0,0.0,0.2341749563155398,0.6931471805599453,0.5495363134618093,0.0,1.4973314442851495,1.9459101490553132,2.413438707862968,4.248495242049359,5.916478616811793,1.0986122886681098,1.2425890327000442,1.6094379124341003,1.6137551537214128,0.0,0.0
