RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493
3.1354942159291497,3.411203689488888,3.5553480614894135,3.1534049921406457,2.4849066497880004,3.4167235980407824,2.1972245773362196,2.6296818335196916,0.6931471805599453,4.034950299948948,0.0,2.932340256335949,5.043425116919247,5.3293978887109565,3.713572066704308,4.049718976065309,3.091042453358316,2.8484842269190875,3.5553480614894135,3.5885669108523888,5.82600010738045,5.282647952109749
3.1354942159291497,3.2191613742415286,3.5553480614894135,2.8640343961860264,2.4849066497880004,3.8980285668876387,2.1972245773362196,2.8498094768247197,0.6931471805599453,1.9472268022309511,0.0,1.2078161500251454,5.043425116919247,4.562516129942135,3.713572066704308,4.326853338012626,3.091042453358316,1.8545432245655546,3.5553480614894135,3.711707451226797,5.82600010738045,5.887893525578246
3.1354942159291497,2.892822527380031,3.5553480614894135,3.4634804882576526,2.4849066497880004,5.524930741716519,2.1972245773362196,1.374100578722492,0.6931471805599453,1.160402096588077,0.0,0.025364465242664336,5.043425116919247,5.407248720731327,3.713572066704308,5.110416548165411,3.091042453358316,2.2104246128417397,3.5553480614894135,3.1731034806432863,5.82600010738045,4.956505787903966
3.1354942159291497,3.3386450448095344,3.5553480614894135,2.2887882842182004,2.4849066497880004,4.524573987912152,2.1972245773362196,2.6809013999322335,0.6931471805599453,0.39062284365984157,0.0,1.4067376622038414,5.043425116919247,3.684389095623551,3.713572066704308,5.575016302212942,3.091042453358316,2.6583068764506406,3.5553480614894135,3.407502352945174,5.82600010738045,4.8090728770718645
3.1354942159291497,4.198277416855957,3.5553480614894135,3.566717493020469,2.4849066497880004,4.82844396780823,2.1972245773362196,2.6522632003537145,0.6931471805599453,0.0,0.0,2.650844086435181,5.043425116919247,5.443565897807284,3.713572066704308,4.379861350362631,3.091042453358316,3.4591579747697634,3.5553480614894135,2.855835916182083,5.82600010738045,5.261062946481856
3.1354942159291497,2.885051323893869,3.5553480614894135,3.6739756418441014,2.4849066497880004,4.530918096283356,2.1972245773362196,2.720166297046437,0.6931471805599453,5.838513465858821,0.0,1.073407634315063,5.043425116919247,5.0844918260787395,3.713572066704308,3.575042112676582,3.091042453358316,2.191082074073925,3.5553480614894135,3.1012286185365316,5.82600010738045,4.369650142377243
3.1354942159291497,3.834447424840891,3.5553480614894135,4.242492164208162,2.4849066497880004,7.518276964532356,2.1972245773362196,2.750737299845378,0.6931471805599453,0.6686026577400088,0.0,0.810024301859834,5.043425116919247,4.055724691578032,3.713572066704308,3.6375571399406907,3.091042453358316,1.5807168730053371,3.5553480614894135,3.567912330687233,5.82600010738045,5.229860374030594
3.1354942159291497,2.9965605253449747,3.5553480614894135,3.1465892239710795,2.4849066497880004,3.229790443299616,2.1972245773362196,2.793806518195493,0.6931471805599453,2.9065794826420026,0.0,0.11785309531414745,5.043425116919247,4.286905947665655,3.713572066704308,4.479336302804757,3.091042453358316,2.0237446260077263,3.5553480614894135,3.2183972420270908,5.82600010738045,6.1348200518701885
3.1354942159291497,3.3317089327910447,3.5553480614894135,3.3103713710326956,2.4849066497880004,4.673294481621973,2.1972245773362196,2.5765700877650706,0.6931471805599453,2.6493418485457854,0.0,1.0393638436985078,5.043425116919247,5.767322789354801,3.713572066704308,4.551827479994223,3.091042453358316,1.037470461949812,3.5553480614894135,3.478843206852117,5.82600010738045,4.829015939233103
3.1354942159291497,3.3177388940126127,3.5553480614894135,4.408759657464957,2.4849066497880004,4.2011775594682135,2.1972245773362196,3.6207591933032464,0.6931471805599453,4.196211607082133,0.0,0.791618524631645,5.043425116919247,4.692534424931825,3.713572066704308,4.302787713292218,3.091042453358316,2.563946709249152,3.5553480614894135,3.722724832101527,5.82600010738045,3.3053377732970977
3.1354942159291497,3.9532629645669695,3.5553480614894135,2.789207186692688,2.4849066497880004,6.720543836554727,2.1972245773362196,2.468435140056551,0.6931471805599453,2.7006727688209566,0.0,0.2520344163861412,5.043425116919247,4.391198432622105,3.713572066704308,3.3159157248994147,3.091042453358316,2.392148450649077,3.5553480614894135,3.800864298504413,5.82600010738045,5.5070761969334425
