S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.7358279119852313,1.791759469228055,1.522397607835614,3.332204510175204,4.051878351914437,1.0986122886681098,0.9821478439428692,0.0,0.04322716587760406,0.0,0.2070067653568795,3.258096538021482,2.953153193335357,4.770684624465665,4.658732580382731,4.992374334961647,4.009269544813142,0.0,0.0,2.302585092994046,1.7061081672224288,0.25131442828090605,0.8945107095668285
4.465908118654584,2.9678891712986797,1.791759469228055,1.0084688163064441,3.332204510175204,2.3722890043460145,1.0986122886681098,0.25695663393690676,0.0,0.18156742773069764,0.0,0.39167864695568805,3.258096538021482,1.9131461359595945,4.770684624465665,4.861292864232906,4.992859183455994,4.863369670284131,0.0,0.5057171797204301,2.302585092994046,1.6738326570549584,0.3053816495511818,0.5929153290044428
4.465908118654584,1.264655632955866,1.791759469228055,1.1460645987978297,3.332204510175204,2.2673687897998134,1.0986122886681098,0.5801638827619235,0.0,0.33569010346761974,0.0,0.04404172618088954,3.258096538021482,2.521803255327804,4.770684624465665,4.519797473731611,4.993343796986195,5.796579303529117,0.0,0.828594815587989,2.302585092994046,1.574602976926677,0.35667494393873234,0.01732699085726991
4.465908118654584,4.09052141242654,1.791759469228055,1.340629993751075,3.332204510175204,3.72654861897072,1.0986122886681098,1.608053031613505,0.0,0.22503785207013716,0.0,0.0,3.258096538021482,2.0570824093027786,4.770684624465665,4.597837627772485,4.993828175779875,4.100428976317875,0.0,0.0,2.302585092994046,1.8159861463120193,0.4054651081081644,0.6317957626146589
4.465908118654584,1.4117437416274592,1.791759469228055,0.5972981519936681,3.332204510175204,1.996019637940722,1.0986122886681098,0.8393520248815864,0.0,0.17145743569681723,0.0,0.0037956249824373373,3.258096538021482,3.023354325056683,4.770684624465665,4.500229081445488,4.994312320064325,5.742025298003067,0.0,0.38509812906900087,2.302585092994046,1.3313858272013934,0.4519851237430572,0.9570881399499362
4.465908118654584,2.324388074883233,1.791759469228055,1.765298941000336,3.332204510175204,3.5671033289688916,1.0986122886681098,0.42413555892433563,0.0,0.5474152380555588,0.0,0.0,3.258096538021482,2.389564751042184,4.770684624465665,5.041948845681477,4.99479623006651,3.368136300721168,0.0,0.0,2.302585092994046,1.2584691896773732,0.49643688631389105,0.26661855199280826
4.465908118654584,3.710826462401215,1.791759469228055,1.2558719862415757,3.332204510175204,3.106762881198936,1.0986122886681098,1.3529994389404703,0.0,0.42471222099973166,0.0,0.16797807663826667,3.258096538021482,2.443695531850714,4.770684624465665,4.297591227298897,4.995279906013061,3.907843693475988,0.0,0.3129265065594447,2.302585092994046,1.4006075702213423,0.5389965007326869,0.6239517013611877
4.465908118654584,3.351922077473271,1.791759469228055,1.7546204644983003,3.332204510175204,2.583511857389003,1.0986122886681098,0.7887234857948194,0.0,0.42689286465019793,0.0,0.2701218063831997,3.258096538021482,3.1712144179034167,4.770684624465665,4.361200014264696,4.995763348130285,4.1097155265398655,0.0,0.0,2.302585092994046,1.2659550913359405,0.5798184952529422,0.4415025114817957
4.465908118654584,1.9820681894193188,1.791759469228055,0.6807196019031317,3.332204510175204,2.6035344010608465,1.0986122886681098,0.9166782108184435,0.0,0.22406626474788685,0.0,0.32648648550353615,3.258096538021482,3.433074145587025,4.770684624465665,4.107879103735273,4.996246556644156,4.5863922497670355,0.0,0.08371553030385392,2.302585092994046,1.5379893177446917,0.6190392084062234,0.0
4.465908118654584,2.217542134431743,1.791759469228055,1.758815704061338,3.332204510175204,3.0955958199435467,1.0986122886681098,0.872100350582593,0.0,0.4438609313689017,0.0,0.11619949470933827,3.258096538021482,2.511945764389927,4.770684624465665,3.7044578824141134,4.996729531780326,4.8990868676285935,0.0,0.22325627902512424,2.302585092994046,2.563033185942414,0.6567795363890704,0.7582740370138493
4.465908118654584,3.4399534584764218,1.791759469228055,1.816464810892684,3.332204510175204,2.64415506775868,1.0986122886681098,0.23179625890280048,0.0,0.23875037534372356,0.0,0.0,3.258096538021482,2.1395980911355554,4.770684624465665,4.750807176087824,4.997212273764115,3.275998907592073,0.0,0.25955472705486565,2.302585092994046,2.4660037174827525,0.6931471805599453,0.8935886349251592
