S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.7419288557271291,0.0,0.0,0.0,0.1460985884569398,0.0,1.380614307047783,0.0,0.0,0.08934510033585,0.039264916593897026,0.0,0.0,0.08934510033585,0.5607895689982674,0.0,0.5674195322906597
0.15548490284039515,0.9494853152420242,0.0,0.0,0.0,0.2869058802457877,0.0,0.0,0.0,0.17414717561756896,0.08076135664445859,1.4345813581926434,0.0,0.4433177562061329,0.08076135664445859,0.0009548953034480556,0.0,3.3904116107133855
0.13935552091051145,0.8132030505473637,0.0,0.24321273308142133,0.0,0.03863225406316574,0.0,0.024982912825776804,0.0,0.0,0.07210329390134397,0.11892119385196609,0.0,0.18191805244305964,0.07210329390134397,0.4177518697966584,0.0,0.0
0.1229617111348351,0.97770767154907,0.0,0.0,0.0,0.0,0.0,0.8554051146314945,0.0,0.13100440142202777,0.06336961393258933,0.5293275173614252,0.0,0.4566540992730555,0.06336961393258933,0.5049828804178222,0.0,0.0
0.10629465864962341,0.9170434930669066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29696120087558,0.0545589842504345,0.12778194648142482,0.0,0.0,0.0545589842504345,1.3225911921379163,0.0,0.0
0.08934510033585008,1.0977737897963287,0.0,0.08526305576468696,0.0,0.046586187323755954,0.0,0.3893248861263363,0.0,0.0430818836104518,0.04567003683318844,0.17035199228235648,0.0,0.5776625446897071,0.04567003683318844,0.2502890341951526,0.0,0.42662710913287616
0.07210329390134407,0.8344086316776493,0.0,0.0,0.0,0.10641868568954199,0.0,0.0,0.0,0.1779013973244602,0.036701366850428,0.2683247088901354,0.0,1.1890541226377418,0.036701366850428,0.3829260772786739,0.0,0.1887514140800502
0.0545589842504346,0.5200440916833747,0.0,1.044417227951954,0.0,0.019761669784223806,0.0,0.0,0.0,0.21276977393721241,0.027651531330510157,0.0,0.0,0.4229433654100346,0.027651531330510157,0.5317071210102812,0.0,0.0
0.0367013668504281,1.234176890396868,0.0,0.0,0.0,0.16646774192463987,0.0,1.0764266000352933,0.0,0.0,0.018519047767237597,1.136401175124854,0.0,0.8412059131176693,0.018519047767237597,0.8026051681056166,0.0,2.5797473777200146
0.018519047767237697,0.8384268803175994,0.0,0.0,0.0,0.0,0.0,0.059732880409041345,0.0,0.10815824345330342,0.009302392662313554,0.2684758137343536,0.0,0.0,0.009302392662313554,0.9119756300607257,0.0,1.1422784122884933
0.0,1.422704964238663,0.0,1.152521451050282,0.0,0.3169456888402199,0.0,1.479823734006064,0.0,0.00879296512220551,0.0,0.24523844994155217,0.0,0.04545882170565757,0.0,1.4788432308460526,0.0,0.0
