RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.0216512475319812,0.0,0.0,0.6236904975508908,0.6931471805599453,0.6451960409081869,0.0,1.3503396264710648,1.9459101490553132,2.6736601075742383,4.238925791033208,4.230892989967453,1.0986122886681098,0.8934768772024813,1.6094379124341003,1.5281411663392508,1.0986122886681098,1.0986091288260484,0.0,0.5205458629610431
1.0296194171811583,0.23712633475571482,0.0,0.0,0.6931471805599453,0.7546612449832363,0.0,1.6200851009944448,1.9459101490553132,2.627153602846611,4.239886867512759,3.2262400627350374,1.0986122886681098,1.3417557846709423,1.6094379124341003,1.593099451369889,1.0986122886681098,1.0986063903826973,0.0,0.2497433173410335
1.0375245966882716,0.13905175276228787,0.0,0.44745865467088813,0.6931471805599453,0.640974781270368,0.0,0.38679154002509397,1.9459101490553132,2.0396958546769315,4.240847021211102,2.3547167997847565,1.0986122886681098,0.918028877569545,1.6094379124341003,1.6393516574982603,1.0986122886681098,1.0986059918989295,0.0,0.5598886372385876
1.0453677741492975,0.21610738103975813,0.0,0.0,0.6931471805599453,0.6581293055931486,0.0,2.5090471592364683,1.9459101490553132,3.4341644986860236,4.241806253898562,5.31106622893599,1.0986122886681098,1.095768340568595,1.6094379124341003,1.5033674706347466,1.0986122886681098,1.0986064757999792,0.0,0.3190884945009123
1.0531499145913523,0.09656005737596335,0.0,0.38896951276920455,0.6931471805599453,0.5810997043812576,0.0,2.617157766151124,1.9459101490553132,2.379739675677305,4.242764567340374,2.5351111151341486,1.0986122886681098,0.9450364035521822,1.6094379124341003,1.5481649895780902,1.0986122886681098,1.0986109334372136,0.0,0.0
1.0608719606852626,0.0,0.0,0.14977515255597662,0.6931471805599453,0.6058546209965789,0.0,0.0,1.9459101490553132,2.3243304347595815,4.243721963296702,2.6880565539732757,1.0986122886681098,1.1974437248243093,1.6094379124341003,1.4366505027787748,1.0986122886681098,1.098603241190698,0.0,1.1126757414486488
1.0685348334308318,0.055462835204185545,0.0,0.0,0.6931471805599453,0.6506835300526475,0.0,1.1565269368529052,1.9459101490553132,2.9613365785185923,4.244678443522658,3.7405462643324574,1.0986122886681098,1.0104545130850655,1.6094379124341003,1.6157608371577,1.0986122886681098,1.0986056147647818,0.0,0.0
1.076139432816051,1.263958193061195,0.0,0.30483210664991134,0.6931471805599453,0.5877003474370802,0.0,2.4913503230932443,1.9459101490553132,3.4133963241515786,4.2456340097683265,3.9315303275131046,1.0986122886681098,1.192844293083968,1.6094379124341003,1.5333031177361744,1.0986122886681098,1.0986103518353751,0.0,0.7135230141133329
1.083686638451434,0.5139101139273163,0.0,0.5357392569582431,0.6931471805599453,0.6217409530292162,0.0,2.66820909592815,1.9459101490553132,3.170579100039594,4.246588663778778,4.067964663522453,1.0986122886681098,0.9114377901564696,1.6094379124341003,1.4765462265836695,1.0986122886681098,1.0986085812620467,0.0,0.9310068134996121
1.0911773101805915,0.33978881037954595,0.0,0.0,0.6931471805599453,0.6557634072627716,0.0,0.7406502670960876,1.9459101490553132,3.0688052538093022,4.2475424072940875,3.875591655265831,1.0986122886681098,1.252522264646672,1.6094379124341003,1.5774300557259633,1.0986122886681098,1.0986072177031372,0.0,0.5804333828509893
1.0986122886681098,0.10507485924543494,0.0,0.17422630617514004,0.6931471805599453,0.7204894761763759,0.0,0.8506293859590192,1.9459101490553132,2.6590947294196106,4.248495242049359,3.3697785769651123,1.0986122886681098,1.0760281077939615,1.6094379124341003,1.5927903263922778,1.0986122886681098,1.0986078260037992,0.0,0.8973523689211088
