S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.2687233996133904,4.848116364598481,4.825078649361648,2.9444389791664403,2.9444341546082744
0.0,0.0,2.302585092994046,2.3677630491044463,4.8494227005125365,4.839903032420481,2.9444389791664403,2.944434372539692
0.0,0.0,2.302585092994046,2.2203489096199274,4.850727332139201,4.814019598219693,2.9444389791664403,2.9444338427859034
0.0,0.0,2.302585092994046,2.3605679819615633,4.852030263919617,4.856175982217227,2.9444389791664403,2.9444348396467843
0.0,0.0,2.302585092994046,2.236180515242191,4.853331500277589,4.822783745901471,2.9444389791664403,2.944438775926254
0.0,0.0,2.302585092994046,2.2867076105744397,4.854631045619675,4.856217241474029,2.9444389791664403,2.944432053072387
0.0,0.0,2.302585092994046,2.2536233138977204,4.855928904335275,4.840480572324645,2.9444389791664403,2.944430237997425
0.0,0.0,2.302585092994046,2.2849879588138875,4.857225080796721,4.825578673004419,2.9444389791664403,2.944431968705578
0.0,0.0,2.302585092994046,2.2353253239734343,4.858519579359367,4.851862073186555,2.9444389791664403,2.944430683511851
0.0,0.0,2.302585092994046,2.3428168807628724,4.859812404361672,4.794801966196377,2.9444389791664403,2.944429443364655
0.0,0.0,2.302585092994046,2.2067206182773664,4.90527477843843,4.806683645901431,2.9444389791664403,2.9444390852407705
0.0,0.0,2.302585092994046,2.243417916127009,4.948759890378168,4.814774359526437,2.9444389791664403,2.944433531660711
