RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.37729418340114385,0.0,0.4064478676793509,0.4213499186481877,0.0,0.0,0.8711911880101164,0.0,0.037336965529082014,0.0,0.2827777734460745,0.04274154837727106,1.0369473093362105,0.0,0.7995303046723181,0.04274154837727106,1.3894067140967326
0.0,0.0,0.0,1.535100555702114,0.3863609267981219,3.137067201313795,0.0,0.0,0.0,0.30270612154605175,0.0,0.09807026587355518,0.038548670117235125,0.72102811258526,0.0,0.0,0.038548670117235125,0.11370221287137094
0.0,0.6458398623382111,0.0,0.10322202968892577,0.3501031787754985,0.5883917847378426,0.0,0.40452770092248674,0.0,0.0,0.0,0.0,0.03433813758089155,1.4091263111224333,0.0,0.0,0.03433813758089155,0.0
0.0,0.49397318260025047,0.0,0.0,0.3124811869859139,0.2145293263387773,0.0,1.7460605727446699,0.0,0.12762842693323617,0.0,0.1803470360401354,0.03010980147137047,0.8339170144501343,0.0,1.4697955100489963,0.03010980147137047,0.0286321963986228
0.0,0.40330870237832395,0.0,0.16016615701400766,0.27338826119463594,3.194504679536364,0.0,0.881851260672693,0.0,0.0,0.0,0.22427871851147288,0.025863510589919297,1.05396679016245,0.0,0.0,0.025863510589919297,1.0219146255985563
0.0,0.0,0.0,0.0,0.23270468455819335,2.402810845214185,0.0,0.8012893305820705,0.0,0.0,0.0,0.37300052436259235,0.021599111803461798,0.392557045659629,0.0,0.5876345266034159,0.021599111803461798,0.13174546398317322
0.0,0.10705390952749716,0.0,0.2509222938601536,0.19029550263309924,2.3174378548074666,0.0,0.15917605158614107,0.0,0.0,0.0,0.0,0.017316450011460875,0.23771221419821642,0.0,1.9528670073055947,0.017316450011460875,1.1736875913439795
0.0,0.0,0.0,0.6203862489607695,0.1460078224319825,1.7445370771778623,0.0,0.0,0.0,0.12503493213356442,0.0,0.35534384562260934,0.0130153681120703,0.6981898270871721,0.0,1.699623106856024,0.0130153681120703,1.4062868596518827
0.0,0.0,0.0,0.31920701722855255,0.09966748517328153,2.66810674241866,0.0,2.2240664382776716,0.0,0.0,0.0,0.0,0.008695706967553821,0.9016759998027597,0.0,0.0,0.008695706967553821,1.7082738842956915
0.0,0.9593304537056673,0.0,0.07582381429036938,0.05107492993641579,3.5704674852462794,0.0,0.0,0.0,0.21785718025121098,0.0,0.17372782160254377,0.00435730536895569,0.813305717016474,0.0,0.21493932309780722,0.00435730536895569,0.600360080864664
0.0,0.0,0.0,0.902445460726153,0.0,3.4795346241001717,0.0,0.19792435549204485,0.0,0.25895503055357977,0.0,0.18726261632948565,0.0,0.4923870437519963,0.0,0.9142989927432149,0.0,0.6305262394008222
