S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.1381591661355515,3.1354942159291497,3.002027265736347,1.0986122886681098,2.1700509776315102,0.0,0.0,6.003887067106539,4.16565897141453,6.887552571664617,7.162992489151046,2.302585092994046,2.381649711676114
4.727387818712341,3.1250827096050866,3.1354942159291497,3.0348695456382346,1.0986122886681098,2.4231355855682786,0.0,0.0,6.021023349349527,5.039290876017744,6.893656354602635,6.562868955910417,2.302585092994046,2.1461770192264744
4.727387818712341,5.085253781413865,3.1354942159291497,2.2158681773943156,1.0986122886681098,1.643478337297204,0.0,0.09662528716643877,6.0330862217988015,3.115574484175971,6.893656354602635,5.179089445377427,2.302585092994046,1.0239465717311698
4.74493212836325,4.609887527070176,3.1354942159291497,3.6879616699228692,1.0986122886681098,1.3594491450798603,0.0,0.03541053432774413,6.025865973825314,5.305210056175078,6.904750769961838,6.6121835554885635,2.4849066497880004,2.9031447091393887
4.74493212836325,4.532869185108051,3.1354942159291497,2.943618674721569,1.0986122886681098,0.7600783613760915,0.4054651081081644,0.17274017662500762,6.02707297457535,3.121603873471673,6.90625415285587,5.959927767996216,2.4849066497880004,1.8940982523896825
4.74493212836325,3.470496228312899,3.1354942159291497,3.1307344355999867,1.0986122886681098,0.8890453340387853,0.6931471805599453,0.37282825039398465,6.028278520230698,5.408519119085701,6.907755278982137,6.962289064995159,2.4849066497880004,1.2828839918291817
4.742029368705289,3.5890937936780327,3.1354942159291497,2.7924679120940707,1.0986122886681098,0.7441176663261729,0.6931471805599453,0.0,6.025060496536498,4.238520189771643,6.914068641038729,6.619362767466246,2.4849066497880004,3.0292766222607868
4.73911815849783,3.7270774679780443,3.1354942159291497,4.4271804042838045,1.0986122886681098,1.3943317822584786,0.6931471805599453,0.2206447215588624,6.021832083724378,6.2762232851446385,6.920342394487609,6.633515837954856,2.4849066497880004,1.5579896028103914
4.736198448394496,3.7855643921354423,3.1354942159291497,3.2732449812946913,1.0986122886681098,1.9253557938071493,0.6931471805599453,0.5078630175950218,6.018593214496234,5.086813617113917,6.926577033222725,5.1386474180815975,2.4849066497880004,2.045674270850053
4.736198448394496,4.263435741801534,3.1354942159291497,3.054321444108614,1.0986122886681098,1.24204193607645,0.6931471805599453,0.1804393857396196,5.91350300563827,6.045045389380379,6.892641641172089,6.940722044583978,2.4849066497880004,2.973452222389219
4.762173934797756,3.7259506727637826,3.258096538021482,3.5289940299465705,1.0986122886681098,0.9634764821174745,0.6931471805599453,0.0025444608527586954,5.918893854273146,5.071266885269262,6.90875477931522,3.9681548480455415,3.4657359027997265,2.63579143940143
4.948759890378168,4.368633042555935,3.258096538021482,4.331999630159691,1.3862943611198906,1.5976329966978096,1.0986122886681098,0.31717049598771363,6.016157159698354,5.374352489405708,7.00397413672268,5.012057467258273,3.5263605246161616,1.3100172746992917
4.983606621708336,4.022244058774575,3.332204510175204,3.844036137059494,0.6931471805599453,1.3458260991079036,0.6931471805599453,0.0,5.720311776607412,4.046475474068729,6.75110146893676,6.140994597743597,3.5553480614894135,2.1684672295378506
4.969813299576001,4.02154125727133,3.332204510175204,4.646187050500267,0.6931471805599453,0.6688423907860399,0.6931471805599453,0.0,5.713732805509369,6.6707447164544,6.760414691083428,7.522087573514669,3.5553480614894135,2.532290608548675
4.976733742420574,3.7899668736625243,3.332204510175204,3.341685366714946,0.6931471805599453,2.3941590669460067,0.6931471805599453,0.0,5.717027701406222,5.581213302340722,6.716594773520978,4.836334299174405,3.6375861597263857,1.4650818848833969
4.997212273764115,4.335384363635221,3.332204510175204,3.219855354937708,0.6931471805599453,3.101800010484075,0.6931471805599453,0.0,5.71042701737487,5.502607679811666,6.7357800142423265,6.113358529018675,3.6375861597263857,1.5936294729281015
5.003946305945459,3.869852894114867,3.332204510175204,3.63806030388944,0.6931471805599453,2.191587547169342,0.6931471805599453,0.11523840796192465,5.697093486505405,5.373499324520703,6.733401891837359,4.860186207161155,3.6375861597263857,2.016394490080056
5.003946305945459,4.51022551857752,3.332204510175204,3.233272252087768,0.6931471805599453,1.3643205073461315,0.6931471805599453,0.0,5.69035945432406,5.9122707786072795,6.7339969528486705,4.999948994112964,3.6375861597263857,2.440365321104216
5.003946305945459,4.191286000085592,3.332204510175204,3.7470702593473226,0.6931471805599453,1.20687663416498,0.6931471805599453,0.06656356732922063,5.683579767338681,5.162321529970769,6.734591659972948,6.2768213525992085,3.6375861597263857,0.47524565862472046
5.0106352940962555,3.761014660720915,3.332204510175204,3.6148018942535836,0.6931471805599453,1.4281530440057157,0.6931471805599453,0.19779590276432346,5.700443573390687,4.147924373898721,6.734591659972948,5.800325912043863,3.6375861597263857,2.5501742378531835
5.030437921392435,4.0108746650837,3.332204510175204,2.82474001484633,0.6931471805599453,1.7814604906169338,0.6931471805599453,0.24090081711311276,5.68697535633982,4.708928259989999,6.739336627357174,6.430703572885163,3.6375861597263857,2.4367117254766173
5.030437921392435,4.723443120769634,3.332204510175204,3.4683822209274444,0.6931471805599453,2.4297357635015495,0.6931471805599453,0.36643771421552024,5.697093486505405,5.343273546053709,6.75343791859778,4.976802436859526,3.6375861597263857,1.2201012964426834
5.087596335232384,3.8266701824558,3.332204510175204,3.1227278643762797,0.6931471805599453,1.0031381510558237,0.6931471805599453,0.3858690775783567,5.6937321388027,5.58777821355953,6.759255270663693,4.021905412260283,3.713572066704308,0.7328072868493642
