RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3468541260680866,3.1354942159291497,3.113034389996305,0.0,0.0,3.784189633918261,3.750351277067083,5.181783550292085,4.9139817855414,3.044522437723423,3.0445176131652567,0.0,0.0
3.367295829986474,3.318606958408529,3.1354942159291497,3.118192633191099,0.0,0.0,3.784189633918261,3.660307047684005,5.181783550292085,4.767204031204433,3.044522437723423,3.044520958073654,0.0,0.0
3.367295829986474,3.3414921668284068,3.1354942159291497,3.140660766306226,0.0,0.0,3.784189633918261,3.756067215846308,5.181783550292085,5.056663466003638,3.044522437723423,3.0445160375810616,0.0,3.137813465994945e-07
3.367295829986474,3.3576219590626097,3.1354942159291497,3.1296760367453853,0.0,0.0,3.784189633918261,3.792992067406585,5.181783550292085,4.524535032348898,3.044522437723423,3.044514520706781,0.0,0.0
3.367295829986474,3.3631111274321803,3.1354942159291497,3.093380447824391,0.0,0.0,3.784189633918261,3.8366103085946626,5.181783550292085,5.10637396265829,3.044522437723423,3.044514373261181,0.0,0.0
3.367295829986474,3.3109576015781843,3.1354942159291497,3.1216764970088513,0.0,0.0,3.784189633918261,3.75286440652154,5.181783550292085,4.476968911376039,3.044522437723423,3.0445186184420736,0.0,0.0
3.367295829986474,3.3186258656245142,3.1354942159291497,3.078628749204151,0.0,9.223304761520683e-07,3.784189633918261,3.705270047812086,5.181783550292085,5.49345363651644,3.044522437723423,3.0445217939591114,0.0,0.0
3.367295829986474,3.3360458712393495,3.1354942159291497,3.1637622800723997,0.0,0.0,3.784189633918261,3.7626640600978045,5.181783550292085,5.390096076943262,3.044522437723423,3.0445133261488846,0.0,0.0
3.367295829986474,3.3981308096234923,3.1354942159291497,3.1327822548983675,0.0,0.0,3.784189633918261,3.7182130808250013,5.181783550292085,4.512653265624005,3.044522437723423,3.044518179087822,0.0,1.0286658208889883e-06
3.367295829986474,3.3661371319978106,3.1354942159291497,3.100851413015155,0.0,0.0,3.784189633918261,3.8025856152965556,5.181783550292085,5.048326317339483,3.044522437723423,3.0445193523349827,0.0,0.0
3.367295829986474,3.3556265099181193,3.1354942159291497,3.117498745501409,0.0,0.0,3.784189633918261,3.7803393250676964,5.181783550292085,4.902366460228221,3.044522437723423,3.044518447917597,0.0,0.0
3.367295829986474,3.32909634404986,3.1354942159291497,3.124747119357696,0.0,0.0,3.784189633918261,3.6937878123041976,5.181783550292085,5.159051433071969,3.044522437723423,3.044518837385168,0.0,0.0
3.367295829986474,3.364590022635627,3.1354942159291497,3.166300973936879,0.0,0.0,3.784189633918261,3.700729478869778,5.181783550292085,4.66918811924154,3.044522437723423,3.0445143087958364,0.0,0.0
3.367295829986474,3.2916778929956547,3.1354942159291497,3.1433769888399463,0.0,0.0,3.784189633918261,3.7402576316093525,5.181783550292085,4.996146721511247,3.044522437723423,3.044526087411952,0.0,0.0
3.367295829986474,3.3485336066647706,3.1354942159291497,3.121620834288383,0.0,0.0,3.784189633918261,3.7557373009346047,5.181783550292085,4.927312366225502,3.044522437723423,3.0445108841017903,0.0,0.0
3.367295829986474,3.337028547845392,3.1354942159291497,3.1256119728798963,0.0,0.0,3.784189633918261,3.6995899774639205,5.181783550292085,4.453855432386621,3.044522437723423,3.044517200922265,0.0,0.0
3.367295829986474,3.347782092389707,3.1354942159291497,3.1048828286292216,0.0,0.0,3.784189633918261,3.6943072969241846,5.181783550292085,5.186270376780355,3.044522437723423,3.044519079770227,0.0,0.0
3.367295829986474,3.3366324317789697,3.1354942159291497,3.1118956397984463,0.0,0.0,3.784189633918261,3.6172400886297207,5.181783550292085,4.951142403310006,3.044522437723423,3.0445201552709804,0.0,0.0
3.367295829986474,3.331959019045084,3.1354942159291497,3.1180583704489835,0.0,8.246155891736488e-07,3.784189633918261,3.731806901551143,5.181783550292085,4.674943453188807,3.044522437723423,3.044521246684164,0.0,0.0
3.367295829986474,3.336688123879375,3.1354942159291497,3.104474450724738,0.0,0.0,3.784189633918261,3.720181248772657,5.181783550292085,5.0462586181115645,3.044522437723423,3.044515699802844,0.0,0.0
3.367295829986474,3.364051700605998,3.1354942159291497,3.096435768776081,0.0,0.0,3.784189633918261,3.7730934961994542,5.181783550292085,5.578941984328243,3.044522437723423,3.0445160380183354,0.0,0.0
3.367295829986474,3.347113664958129,3.1354942159291497,3.116137205296029,0.0,0.0,3.784189633918261,3.878350088388973,5.181783550292085,4.816907222098375,3.044522437723423,3.0445151735350797,0.0,0.0
3.367295829986474,3.3816153986941426,3.1354942159291497,3.1448995977857406,0.0,0.0,3.784189633918261,3.789293619691472,5.181783550292085,5.099905258340866,3.044522437723423,3.044516664223613,0.0,0.0
3.367295829986474,3.336532442232523,3.1354942159291497,3.1641351994453455,0.0,0.0,3.784189633918261,3.75579720988527,5.181783550292085,5.068388313258378,3.044522437723423,3.044515802202099,0.0,0.0
